,avgPktsSize,nAttacks,nDstPorts,nDsts,nFlows,nSYNatt,nSrcPorts,nSrcs,packet_rate,rICMP,rSYN,rSrcDst
201,7.145922746781116,89.0,166.0,146.0,233.0,0.0,77.0,99.0,33.3,0.013813813813813814,0.013213213213213212,0.678082191780822
202,5.310432569974555,62.0,179.0,308.0,393.0,0.0,109.0,146.0,41.74,0.06181121226641112,0.011978917105893628,0.474025974025974
203,4.734299516908212,49.0,120.0,151.0,207.0,0.0,80.0,108.0,19.6,0.036734693877551024,0.02959183673469388,0.7152317880794702
204,4.027777777777778,51.0,131.0,263.0,324.0,0.0,82.0,128.0,26.1,0.09961685823754789,0.029118773946360154,0.4866920152091255
205,5.719148936170213,60.0,143.0,159.0,235.0,0.0,89.0,125.0,26.88,0.025297619047619048,0.03125,0.7861635220125787
206,4.6017964071856285,70.0,159.0,251.0,334.0,0.0,77.0,117.0,30.74,0.1541964866623292,0.014313597918022121,0.46613545816733065
207,6.884422110552764,69.0,142.0,127.0,199.0,0.0,60.0,85.0,27.4,0.016788321167883213,0.0072992700729927005,0.6692913385826772
208,4.284974093264249,72.0,171.0,295.0,386.0,0.0,95.0,111.0,33.08,0.08948004836759371,0.018742442563482467,0.376271186440678
209,6.086614173228346,65.0,164.0,178.0,254.0,0.0,97.0,132.0,30.92,0.03492884864165589,0.022639068564036222,0.7415730337078652
210,3.905775075987842,62.0,131.0,256.0,329.0,0.0,80.0,106.0,25.7,0.11750972762645914,0.024124513618677044,0.4140625
211,5.870445344129554,76.0,144.0,148.0,247.0,0.0,95.0,141.0,29.0,0.031724137931034485,0.017241379310344827,0.9527027027027027
212,5.104761904761904,65.0,148.0,235.0,315.0,0.0,75.0,104.0,32.16,0.07773631840796019,0.011194029850746268,0.4425531914893617
213,5.329218106995885,60.0,146.0,169.0,243.0,0.0,76.0,118.0,25.9,0.029343629343629343,0.015444015444015444,0.6982248520710059
214,4.095522388059702,64.0,126.0,258.0,335.0,0.0,88.0,116.0,27.44,0.10714285714285714,0.014577259475218658,0.4496124031007752
215,5.831818181818182,63.0,138.0,150.0,220.0,0.0,82.0,110.0,25.66,0.021823850350740453,0.020265003897116135,0.7333333333333333
216,4.422680412371134,72.0,203.0,277.0,388.0,0.0,97.0,121.0,34.32,0.11305361305361306,0.020396270396270396,0.4368231046931408
217,6.051587301587301,69.0,153.0,163.0,252.0,0.0,99.0,127.0,30.5,0.04655737704918033,0.014426229508196721,0.7791411042944786
218,4.238213399503722,74.0,194.0,319.0,403.0,0.0,97.0,120.0,34.16,0.08138173302107728,0.018149882903981264,0.3761755485893417
219,6.636363636363637,74.0,146.0,139.0,231.0,0.0,77.0,104.0,30.66,0.024787997390737115,0.0182648401826484,0.7482014388489209
220,3.680701754385965,57.0,116.0,230.0,285.0,14.0,80.0,96.0,20.98,0.11725452812202097,0.057197330791229746,0.41739130434782606
221,44.184668989547035,66.0,154.0,207.0,287.0,0.0,92.0,139.0,253.62,0.0028388928317956,0.0021291696238466998,0.6714975845410628
222,5.198910081743869,81.0,182.0,245.0,367.0,0.0,81.0,106.0,38.16,0.06918238993710692,0.009958071278825996,0.4326530612244898
223,7.0588235294117645,68.0,150.0,137.0,221.0,0.0,75.0,101.0,31.2,0.015384615384615385,0.016025641025641024,0.7372262773722628
224,5.147826086956521,80.0,162.0,265.0,345.0,0.0,68.0,111.0,35.52,0.08051801801801801,0.012387387387387387,0.4188679245283019
225,7.270370370370371,88.0,172.0,156.0,270.0,0.0,90.0,123.0,39.26,0.07080998471726949,0.010188487009679063,0.7884615384615384
226,7.824242424242424,84.0,169.0,232.0,330.0,0.0,87.0,113.0,51.64,0.04144074360960496,0.008520526723470178,0.4870689655172414
227,6.307984790874524,79.0,167.0,178.0,263.0,0.0,98.0,123.0,33.18,0.02471368294153104,0.01567209162145871,0.6910112359550562
228,4.537974683544304,67.0,167.0,246.0,316.0,0.0,72.0,115.0,28.68,0.0794979079497908,0.02301255230125523,0.46747967479674796
229,11.153846153846153,67.0,124.0,116.0,182.0,0.0,59.0,102.0,40.6,0.017241379310344827,0.009852216748768473,0.8793103448275862
230,9.249122807017544,41.0,113.0,238.0,285.0,0.0,69.0,99.0,52.72,0.05349013657056146,0.01024279210925645,0.41596638655462187
231,6.491935483870968,62.0,146.0,170.0,248.0,0.0,78.0,104.0,32.2,0.034782608695652174,0.013043478260869565,0.611764705882353
232,4.380281690140845,61.0,158.0,252.0,355.0,0.0,104.0,127.0,31.1,0.07909967845659165,0.01864951768488746,0.503968253968254
233,7.468879668049793,92.0,151.0,150.0,241.0,0.0,74.0,115.0,36.0,0.021111111111111112,0.015555555555555555,0.7666666666666667
234,4.872549019607843,62.0,127.0,243.0,306.0,0.0,67.0,102.0,29.82,0.09792085848423876,0.012743125419181758,0.41975308641975306
235,10.069868995633188,76.0,161.0,157.0,229.0,0.0,71.0,107.0,46.12,0.06764960971379011,0.013443191673894189,0.6815286624203821
236,6.798761609907121,79.0,162.0,249.0,323.0,0.0,73.0,99.0,43.92,0.05874316939890711,0.018670309653916212,0.39759036144578314
237,7.262931034482759,83.0,157.0,159.0,232.0,0.0,60.0,105.0,33.7,0.02433234421364985,0.008902077151335312,0.660377358490566
238,3.10981697171381,64.0,401.0,552.0,601.0,27.0,89.0,90.0,37.38,0.06634563937934725,0.038523274478330656,0.16304347826086957
239,5.760765550239235,64.0,153.0,147.0,209.0,0.0,82.0,108.0,24.08,0.023255813953488372,0.03156146179401993,0.7346938775510204
240,4.902200488997555,73.0,221.0,311.0,409.0,0.0,96.0,133.0,40.1,0.06034912718204489,0.00997506234413965,0.42765273311897106
241,5.958015267175573,42.0,143.0,162.0,262.0,0.0,106.0,136.0,31.22,0.03010890454836643,0.017937219730941704,0.8395061728395061
242,3.4177631578947367,61.0,107.0,234.0,304.0,0.0,82.0,115.0,20.78,0.12704523580365737,0.01828681424446583,0.49145299145299143
243,12.695501730103807,67.0,182.0,175.0,289.0,0.0,120.0,148.0,73.38,0.020714091032979012,0.012264922322158627,0.8457142857142858
244,4.900726392251816,74.0,171.0,302.0,413.0,0.0,127.0,166.0,40.48,0.10128458498023715,0.0133399209486166,0.5496688741721855
245,6.932584269662922,61.0,158.0,180.0,267.0,0.0,95.0,136.0,37.02,0.020529443544030253,0.01728795245813074,0.7555555555555555
246,4.740046838407494,95.0,197.0,296.0,427.0,0.0,114.0,145.0,40.48,0.06571146245059288,0.014822134387351778,0.48986486486486486
247,6.887755102040816,80.0,205.0,191.0,294.0,0.0,95.0,145.0,40.5,0.020246913580246915,0.016296296296296295,0.7591623036649214
248,3.7083333333333335,57.0,155.0,304.0,384.0,0.0,97.0,142.0,28.48,0.1172752808988764,0.027387640449438203,0.46710526315789475
249,11.1171875,79.0,147.0,150.0,256.0,0.0,95.0,130.0,56.92,0.014757554462403373,0.008081517919887562,0.8666666666666667
250,4.162878787878788,51.0,113.0,208.0,264.0,0.0,61.0,102.0,21.98,0.11191992720655142,0.020928116469517744,0.49038461538461536
251,8.587234042553192,61.0,158.0,155.0,235.0,0.0,87.0,113.0,40.36,0.03914767096134787,0.012388503468780971,0.7290322580645161
252,3.6119873817034702,40.0,120.0,253.0,317.0,0.0,77.0,110.0,22.9,0.18951965065502183,0.03406113537117904,0.43478260869565216
253,5.1192982456140355,85.0,181.0,180.0,285.0,0.0,87.0,122.0,29.18,0.029472241261137764,0.01233721727210418,0.6777777777777778
254,5.788690476190476,71.0,133.0,263.0,336.0,13.0,99.0,121.0,38.9,0.0699228791773779,0.02519280205655527,0.4600760456273764
255,5.87958115183246,55.0,130.0,129.0,191.0,0.0,72.0,103.0,22.46,0.0213713268032057,0.016918967052537846,0.7984496124031008
256,6.175637393767706,82.0,168.0,266.0,353.0,0.0,85.0,110.0,43.6,0.05963302752293578,0.013302752293577982,0.41353383458646614
257,6.989130434782608,83.0,170.0,164.0,276.0,0.0,101.0,119.0,38.58,0.019699326075686883,0.01918092275790565,0.725609756097561
258,4.805369127516778,67.0,133.0,226.0,298.0,0.0,78.0,103.0,28.64,0.09078212290502793,0.019553072625698324,0.4557522123893805
259,5.3951890034364265,71.0,186.0,196.0,291.0,0.0,103.0,127.0,31.4,0.022292993630573247,0.02356687898089172,0.6479591836734694
260,5.101639344262295,62.0,138.0,226.0,305.0,0.0,70.0,105.0,31.12,0.08483290488431877,0.02056555269922879,0.4646017699115044
261,6.990338164251208,64.0,128.0,143.0,207.0,0.0,70.0,105.0,28.94,0.10297166551485833,0.015894955079474776,0.7342657342657343
262,4.084880636604774,43.0,179.0,290.0,377.0,0.0,153.0,142.0,30.8,0.09090909090909091,0.03961038961038961,0.4896551724137931
263,5.678832116788321,65.0,176.0,191.0,274.0,0.0,94.0,125.0,31.12,0.018637532133676093,0.017352185089974295,0.6544502617801047
264,5.201219512195122,80.0,143.0,252.0,328.0,0.0,81.0,127.0,34.12,0.08206330597889801,0.014654161781946073,0.503968253968254
265,5.057971014492754,58.0,136.0,141.0,207.0,0.0,74.0,94.0,20.94,0.027698185291308502,0.024832855778414518,0.6666666666666666
266,5.005865102639296,67.0,151.0,249.0,341.0,0.0,97.0,124.0,34.14,0.07498535442296426,0.01698886936145284,0.4979919678714859
267,8.132075471698114,94.0,181.0,160.0,265.0,0.0,77.0,106.0,43.1,0.014849187935034803,0.00974477958236659,0.6625
268,4.826558265582656,77.0,175.0,277.0,369.0,0.0,76.0,106.0,35.62,0.07692307692307693,0.020774845592363842,0.38267148014440433
269,5.811111111111111,59.0,164.0,176.0,270.0,0.0,101.0,144.0,31.38,0.029318036966220522,0.022307202039515615,0.8181818181818182
270,8.948795180722891,81.0,151.0,260.0,332.0,0.0,75.0,117.0,59.42,0.04442948502187816,0.009087849209020532,0.45
271,7.75,69.0,127.0,142.0,216.0,0.0,73.0,99.0,33.48,0.025686977299880526,0.012544802867383513,0.6971830985915493
272,4.219512195121951,50.0,120.0,225.0,287.0,0.0,63.0,102.0,24.22,0.1180842279108175,0.018166804293971925,0.4533333333333333
273,4.62962962962963,42.0,139.0,179.0,243.0,0.0,105.0,150.0,22.5,0.08622222222222223,0.034666666666666665,0.8379888268156425
274,4.720338983050848,77.0,158.0,232.0,354.0,0.0,93.0,127.0,33.42,0.15200478755236385,0.016756433273488927,0.5474137931034483
275,13.889380530973451,66.0,143.0,150.0,226.0,0.0,81.0,125.0,62.78,0.011468620579802484,0.007645747053201656,0.8333333333333334
276,3.88855421686747,58.0,143.0,256.0,332.0,0.0,80.0,119.0,25.82,0.1123160340821069,0.011618900077459334,0.46484375
277,7.0625,100.0,181.0,169.0,288.0,0.0,99.0,140.0,40.68,0.02359882005899705,0.02359882005899705,0.8284023668639053
278,5.217910447761194,64.0,164.0,249.0,335.0,9.0,77.0,103.0,34.96,0.07093821510297482,0.013729977116704805,0.41365461847389556
279,5.900398406374502,74.0,164.0,162.0,251.0,0.0,92.0,122.0,29.62,0.025658338960162053,0.024307900067521943,0.7530864197530864
280,4.750788643533123,72.0,146.0,249.0,317.0,0.0,67.0,104.0,30.12,0.08366533864541832,0.013944223107569721,0.41767068273092367
281,9.054726368159203,80.0,131.0,118.0,201.0,0.0,63.0,103.0,36.4,0.01978021978021978,0.020879120879120878,0.8728813559322034
282,4.583832335329341,62.0,143.0,265.0,334.0,0.0,80.0,124.0,30.62,0.0953625081645983,0.020901371652514697,0.4679245283018868
283,7.628,64.0,156.0,174.0,250.0,0.0,75.0,126.0,38.14,0.0896696381751442,0.01101206082852648,0.7241379310344828
284,4.055555555555555,63.0,142.0,245.0,324.0,0.0,86.0,116.0,26.28,0.0928462709284627,0.01902587519025875,0.47346938775510206
285,8.807860262008735,74.0,148.0,146.0,229.0,0.0,77.0,111.0,40.34,0.017352503718393655,0.015865146256817054,0.7602739726027398
286,4.837606837606837,80.0,142.0,268.0,351.0,0.0,105.0,147.0,33.96,0.0800942285041225,0.0176678445229682,0.5485074626865671
287,14.014354066985646,67.0,143.0,150.0,209.0,0.0,84.0,112.0,58.58,0.008876749743939911,0.011266643905769888,0.7466666666666667
288,4.100877192982456,78.0,455.0,596.0,684.0,0.0,89.0,117.0,56.1,0.05918003565062389,0.0106951871657754,0.19630872483221476
289,8.488789237668161,77.0,142.0,142.0,223.0,0.0,81.0,117.0,37.86,0.016376122556788168,0.016904384574749076,0.823943661971831
290,8.066793893129772,92.0,308.0,406.0,524.0,0.0,119.0,147.0,84.54,0.02791577951265673,0.0099361249112846,0.3620689655172414
291,6.626506024096385,77.0,152.0,153.0,249.0,1.0,101.0,124.0,33.0,0.01575757575757576,0.01575757575757576,0.8104575163398693
292,4.8777506112469435,64.0,151.0,300.0,409.0,37.0,136.0,145.0,39.9,0.07769423558897243,0.03007518796992481,0.48333333333333334
293,12.402826855123674,69.0,127.0,185.0,283.0,54.0,163.0,141.0,70.2,0.020797720797720798,0.019658119658119658,0.7621621621621621
294,8.49591280653951,83.0,141.0,236.0,367.0,0.0,128.0,174.0,62.36,0.08114175753688262,0.010583707504810776,0.7372881355932204
295,8.556016597510373,92.0,142.0,126.0,241.0,0.0,109.0,141.0,41.24,0.016488845780795344,0.015033947623666343,1.119047619047619
296,5.761904761904762,85.0,248.0,368.0,546.0,0.0,179.0,220.0,62.92,0.04799745708836618,0.01080737444373808,0.5978260869565217
297,10.93927125506073,76.0,157.0,154.0,247.0,0.0,89.0,127.0,54.04,0.013323464100666173,0.01147298297557365,0.8246753246753247
298,12.46111111111111,103.0,160.0,250.0,360.0,0.0,95.0,139.0,89.72,0.029424877396344182,0.004681230494872938,0.556
299,16.81132075471698,119.0,246.0,246.0,371.0,0.0,126.0,144.0,124.74,0.005611672278338945,0.005451338784672118,0.5853658536585366
300,6.867469879518072,75.0,153.0,263.0,332.0,0.0,86.0,131.0,45.6,0.05482456140350877,0.010526315789473684,0.49809885931558934
301,22.908450704225352,116.0,184.0,184.0,284.0,0.0,103.0,128.0,130.12,0.0036889025514909315,0.001690747002766677,0.6956521739130435
302,12.716417910447761,128.0,192.0,297.0,402.0,0.0,120.0,138.0,102.24,0.03931924882629108,0.006846635367762128,0.46464646464646464
303,65.51750972762646,107.0,160.0,171.0,257.0,0.0,105.0,130.0,336.76,0.0014253474284356812,0.0016035158569901414,0.7602339181286549
304,7.91442542787286,83.0,166.0,302.0,409.0,0.0,134.0,156.0,64.74,0.04201421068890948,0.012048192771084338,0.5165562913907285
305,11.091216216216216,88.0,177.0,185.0,296.0,0.0,131.0,147.0,65.66,0.010051781906792567,0.015534572037770332,0.7945945945945946
306,12.79326923076923,99.0,186.0,296.0,416.0,0.0,115.0,144.0,106.44,0.026118000751597144,0.004321683577602405,0.4864864864864865
307,30.627659574468087,111.0,180.0,175.0,282.0,0.0,101.0,135.0,172.74,0.0035892092161630197,0.0027787426189649182,0.7714285714285715
308,11.243386243386244,90.0,162.0,256.0,378.0,0.0,106.0,153.0,85.0,0.032705882352941175,0.00611764705882353,0.59765625
309,12.12094395280236,117.0,214.0,238.0,339.0,0.0,108.0,142.0,82.18,0.008517887563884156,0.0068143100511073255,0.5966386554621849
310,13.219047619047618,131.0,194.0,309.0,420.0,0.0,98.0,132.0,111.04,0.026837175792507204,0.004863112391930836,0.42718446601941745
311,13.023411371237458,96.0,150.0,204.0,299.0,0.0,120.0,143.0,77.88,0.02773497688751926,0.0064201335387776065,0.7009803921568627
312,8.14864864864865,86.0,165.0,272.0,370.0,0.0,115.0,136.0,60.3,0.040132669983416254,0.008291873963515755,0.5
313,13.082142857142857,103.0,167.0,171.0,280.0,0.0,103.0,141.0,73.26,0.036309036309036306,0.004914004914004914,0.8245614035087719
314,13.427184466019417,97.0,188.0,281.0,412.0,0.0,111.0,135.0,110.64,0.025307302964569775,0.0030730296456977584,0.4804270462633452
315,16.10580204778157,112.0,181.0,182.0,293.0,0.0,98.0,137.0,94.38,0.008264462809917356,0.004026276753549481,0.7527472527472527
316,9.271232876712329,80.0,172.0,268.0,365.0,0.0,98.0,141.0,67.68,0.0398936170212766,0.008569739952718676,0.5261194029850746
317,11.102564102564102,62.0,134.0,174.0,234.0,0.0,92.0,129.0,51.96,0.018090839107005388,0.008083140877598153,0.7413793103448276
318,8.1875,70.0,149.0,256.0,336.0,0.0,86.0,128.0,55.02,0.047619047619047616,0.008724100327153763,0.5
319,8.377777777777778,91.0,183.0,171.0,270.0,0.0,102.0,120.0,45.24,0.05570291777188329,0.014146772767462422,0.7017543859649122
320,6.673684210526316,110.0,194.0,263.0,380.0,0.0,89.0,117.0,50.72,0.0555993690851735,0.01222397476340694,0.4448669201520912
321,19.14,76.0,139.0,168.0,250.0,0.0,88.0,123.0,95.7,0.007732497387669801,0.005015673981191223,0.7321428571428571
322,7.8689839572192515,80.0,166.0,291.0,374.0,2.0,105.0,148.0,58.86,0.046890927624872576,0.012232415902140673,0.5085910652920962
323,9.741176470588234,70.0,164.0,168.0,255.0,0.0,94.0,120.0,49.68,0.011272141706924315,0.008454106280193236,0.7142857142857143
324,6.2601156069364166,85.0,154.0,247.0,346.0,0.0,90.0,117.0,43.32,0.061865189289012,0.008310249307479225,0.47368421052631576
325,6.992619926199262,76.0,178.0,186.0,271.0,0.0,103.0,141.0,37.9,0.02163588390501319,0.018469656992084433,0.7580645161290323
326,8.48048048048048,61.0,166.0,264.0,333.0,0.0,79.0,112.0,56.48,0.042138810198300285,0.010977337110481586,0.42424242424242425
327,8.013392857142858,73.0,138.0,154.0,224.0,0.0,75.0,124.0,35.9,0.08133704735376045,0.015041782729805013,0.8051948051948052
328,12.327868852459016,46.0,150.0,239.0,305.0,0.0,71.0,106.0,75.2,0.031117021276595744,0.003723404255319149,0.4435146443514644
329,5.084033613445378,57.0,143.0,159.0,238.0,0.0,91.0,136.0,24.2,0.04297520661157025,0.0256198347107438,0.8553459119496856
330,4.569482288828338,82.0,170.0,261.0,367.0,0.0,86.0,118.0,33.54,0.07751937984496124,0.015503875968992248,0.4521072796934866
331,7.786324786324786,86.0,154.0,137.0,234.0,0.0,92.0,120.0,36.44,0.019758507135016465,0.017014270032930844,0.8759124087591241
332,4.529940119760479,80.0,141.0,248.0,334.0,16.0,89.0,115.0,30.26,0.08724388631857237,0.023132848645076007,0.4637096774193548
333,5.649484536082475,70.0,148.0,222.0,291.0,59.0,140.0,117.0,32.88,0.05170316301703163,0.052311435523114354,0.527027027027027
334,5.095394736842105,55.0,126.0,247.0,304.0,0.0,76.0,117.0,30.98,0.09102646868947709,0.018076178179470628,0.47368421052631576
335,6.008,78.0,139.0,171.0,250.0,0.0,105.0,128.0,30.04,0.02663115845539281,0.02596537949400799,0.7485380116959064
336,3.706989247311828,69.0,168.0,282.0,372.0,0.0,85.0,130.0,27.58,0.10732414793328499,0.01740391588107324,0.46099290780141844
337,7.687224669603524,78.0,142.0,148.0,227.0,0.0,72.0,113.0,34.9,0.03037249283667622,0.010888252148997135,0.7635135135135135
338,9.538461538461538,51.0,118.0,231.0,286.0,0.0,73.0,99.0,54.56,0.04948680351906158,0.010997067448680353,0.42857142857142855
339,5.1166347992351815,77.0,410.0,433.0,523.0,0.0,84.0,121.0,53.52,0.034753363228699555,0.011210762331838564,0.279445727482679
340,8.06857142857143,93.0,177.0,258.0,350.0,0.0,89.0,118.0,56.48,0.06657223796033994,0.010269121813031162,0.4573643410852713
341,5.271232876712329,72.0,256.0,260.0,365.0,0.0,90.0,132.0,38.48,0.02494802494802495,0.019230769230769232,0.5076923076923077
342,4.78140703517588,81.0,173.0,281.0,398.0,0.0,119.0,150.0,38.06,0.07146610614818708,0.014713610089332634,0.5338078291814946
343,6.279850746268656,81.0,155.0,151.0,268.0,0.0,106.0,138.0,33.66,0.023172905525846704,0.009506833036244802,0.9139072847682119
344,5.3052631578947365,71.0,161.0,279.0,380.0,0.0,96.0,131.0,40.32,0.06994047619047619,0.012896825396825396,0.46953405017921146
345,5.955882352941177,57.0,166.0,172.0,272.0,0.0,116.0,145.0,32.4,0.01728395061728395,0.010493827160493827,0.8430232558139535
346,15.255384615384616,59.0,132.0,240.0,325.0,0.0,93.0,130.0,99.16,0.02763210972166196,0.003227107704719645,0.5416666666666666
347,5.084905660377358,92.0,183.0,176.0,318.0,0.0,133.0,151.0,32.34,0.019789734075448363,0.00927643784786642,0.8579545454545454
348,4.334346504559271,53.0,126.0,249.0,329.0,0.0,89.0,136.0,28.52,0.10168302945301542,0.010518934081346423,0.5461847389558233
349,4.289719626168225,70.0,230.0,236.0,321.0,0.0,107.0,146.0,27.54,0.026870007262164125,0.013798111837327523,0.6186440677966102
350,5.963592233009709,89.0,184.0,259.0,412.0,0.0,114.0,135.0,49.14,0.05657305657305657,0.004884004884004884,0.5212355212355212
351,6.563380281690141,86.0,160.0,179.0,284.0,0.0,95.0,133.0,37.28,0.03272532188841202,0.006974248927038627,0.7430167597765364
352,4.792899408284024,67.0,145.0,270.0,338.0,0.0,74.0,106.0,32.4,0.16604938271604938,0.012345679012345678,0.3925925925925926
353,5.217687074829932,74.0,173.0,178.0,294.0,0.0,106.0,162.0,30.68,0.03259452411994785,0.01499348109517601,0.9101123595505618
354,4.733160621761658,65.0,184.0,296.0,386.0,0.0,83.0,118.0,36.54,0.07717569786535304,0.009852216748768473,0.39864864864864863
355,5.431297709923665,58.0,157.0,171.0,262.0,0.0,97.0,135.0,28.46,0.025298664792691498,0.007027406886858749,0.7894736842105263
356,14.75975975975976,69.0,154.0,254.0,333.0,0.0,72.0,107.0,98.3,0.026856561546286878,0.0028484231943031535,0.421259842519685
357,18.766666666666666,71.0,147.0,139.0,210.0,0.0,63.0,107.0,78.82,0.009388480081197666,0.005582339507739152,0.7697841726618705
358,8.288571428571428,87.0,159.0,259.0,350.0,0.0,86.0,114.0,58.02,0.043088590141330575,0.003791795932437091,0.44015444015444016
359,6.524444444444445,57.0,140.0,152.0,225.0,0.0,83.0,114.0,29.36,0.022479564032697547,0.012942779291553134,0.75
